Date,High,Low,Open,Close,Volume,Adj Close
2006-05-16,187.72634887695312,184.25436401367188,187.29298400878906,184.9567413330078,13030860.0,184.9567413330078
2006-05-17,189.21078491210938,184.4187469482422,184.61302185058594,186.55076599121094,21367391.0,186.55076599121094
2006-05-18,190.19210815429688,184.662841796875,188.68276977539062,184.8023223876953,11713742.0,184.8023223876953
2006-05-19,186.55076599121094,179.6117706298828,185.9430389404297,184.31912231445312,22881847.0,184.31912231445312
2006-05-22,185.81851196289062,181.9430389404297,183.23817443847656,184.7823944091797,17273303.0,184.7823944091797
2006-05-23,191.22325134277344,186.08251953125,186.4062957763672,187.0887451171875,18033341.0,187.0887451171875
2006-05-24,191.0040740966797,185.1111602783203,187.97044372558594,189.9131622314453,19179220.0,189.9131622314453
2006-05-25,190.78489685058594,185.45985412597656,188.83221435546875,190.7799072265625,16450631.0,190.7799072265625
2006-05-26,192.21951293945312,189.30543518066406,191.55699157714844,189.9629669189453,7361490.0,189.9629669189453
2006-05-30,189.7886199951172,185.03146362304688,188.43370056152344,185.27554321289062,8664355.0,185.27554321289062
2006-05-31,188.41876220703125,182.70516967773438,186.2020721435547,185.21575927734375,16022432.0,185.21575927734375
2006-06-01,190.7799072265625,185.10617065429688,186.0725555419922,190.59559631347656,12603063.0,190.59559631347656
2006-06-02,192.81727600097656,188.02024841308594,192.69772338867188,189.01153564453125,12820676.0,189.01153564453125
2006-06-05,190.01278686523438,186.3764190673828,187.3876190185547,186.5208740234375,11158669.0,186.5208740234375
2006-06-06,194.27182006835938,187.44740295410156,187.58688354492188,194.266845703125,20596512.0,194.266845703125
2006-06-07,196.6927490234375,192.52835083007812,195.88577270507812,192.53334045410156,17889403.0,192.53334045410156
2006-06-08,196.3988494873047,188.58811950683594,193.15101623535156,195.91566467285156,20796660.0,195.91566467285156
2006-06-09,196.9766845703125,191.95550537109375,195.36273193359375,192.563232421875,12361160.0,192.563232421875
2006-06-12,194.51589965820312,189.7886199951172,193.44491577148438,190.0576171875,10075826.0,190.0576171875
2006-06-13,192.7774200439453,188.35400390625,189.7388153076172,192.53831481933594,15375616.0,192.53831481933594
2006-06-14,194.81976318359375,188.55325317382812,194.1871337890625,191.477294921875,15602263.0,191.477294921875
2006-06-15,195.3926239013672,190.78489685058594,192.588134765625,194.76995849609375,13622269.0,194.76995849609375
2006-06-16,194.73509216308594,193.2755584716797,193.82350158691406,194.62051391601562,10648966.0,194.62051391601562
2006-06-19,196.66285705566406,192.7674560546875,194.6952362060547,193.3452911376953,15323421.0,193.3452911376953
2006-06-20,195.2033233642578,192.53334045410156,193.29049682617188,192.8621063232422,8110085.0,192.8621063232422
2006-06-21,201.2456817626953,194.1472930908203,194.79983520507812,200.31417846679688,17554352.0,200.31417846679688
2006-06-22,202.241943359375,193.2755584716797,200.0402069091797,199.22824096679688,11868119.0,199.22824096679688
2006-06-23,204.1099395751953,199.62176513671875,200.62799072265625,201.674072265625,10669442.0,201.674072265625
2006-06-26,203.3876495361328,200.87208557128906,202.61553955078125,201.3552703857422,7129022.0,201.3552703857422
2006-06-27,203.23822021484375,199.7562713623047,202.0974884033203,200.4088134765625,8244989.0,200.4088134765625
2006-06-28,202.48104858398438,199.8160400390625,201.2506561279297,202.29673767089844,7448816.0,202.29673767089844
2006-06-29,208.3191680908203,202.15228271484375,203.2332305908203,208.12489318847656,13366313.0,208.12489318847656
2006-06-30,208.88206481933594,205.39512634277344,207.02401733398438,208.88206481933594,12562913.0,208.88206481933594
2006-07-03,211.09376525878906,208.94183349609375,209.23573303222656,210.80982971191406,4329568.0,210.80982971191406
2006-07-05,210.61058044433594,207.0439453125,209.9729766845703,209.94308471679688,10008575.0,209.94308471679688
2006-07-06,211.89576721191406,210.20211791992188,210.8994903564453,210.8048553466797,7401840.0,210.8048553466797
2006-07-07,213.1460723876953,207.1634979248047,212.22950744628906,209.43997192382812,12129093.0,209.43997192382812
2006-07-10,211.821044921875,207.41256713867188,210.92938232421875,208.3191680908203,8906057.0,208.3191680908203
2006-07-11,211.73138427734375,205.7438201904297,208.4735870361328,211.48728942871094,11987364.0,211.48728942871094
2006-07-12,210.5806884765625,207.5869140625,210.2569122314453,207.845947265625,9850183.0,207.845947265625
2006-07-13,208.38890075683594,202.6553955078125,206.2270050048828,203.6516571044922,13900909.0,203.6516571044922
2006-07-14,204.97669982910156,198.5607452392578,204.39886474609375,200.99661254882812,15160814.0,200.99661254882812
2006-07-17,204.73260498046875,201.106201171875,201.55950927734375,203.1834259033203,11667369.0,203.1834259033203
2006-07-18,204.51841735839844,198.1273651123047,204.1099395751953,200.7724609375,17137596.0,200.7724609375
2006-07-19,199.82101440429688,196.59312438964844,196.76747131347656,198.75502014160156,17100859.0,198.75502014160156
2006-07-20,201.46485900878906,192.10992431640625,201.38516235351562,192.8372039794922,25171396.0,192.8372039794922
2006-07-21,195.1435546875,188.13980102539062,192.34902954101562,194.3266143798828,23597318.0,194.3266143798828
2006-07-24,196.20956420898438,189.8932342529297,195.6765594482422,194.7201385498047,16232817.0,194.7201385498047
2006-07-25,194.92437744140625,191.1833953857422,191.79112243652344,193.95301818847656,11565388.0,193.95301818847656
2006-07-26,195.22325134277344,190.78489685058594,193.37518310546875,192.0302276611328,11105270.0,192.0302276611328
2006-07-27,193.02151489257812,188.26931762695312,192.96173095703125,190.4860076904297,11324488.0,190.4860076904297
2006-07-28,194.05264282226562,190.1522674560547,190.28675842285156,193.3353271484375,8197813.0,193.3353271484375
2006-07-31,193.85836791992188,190.93931579589844,193.2755584716797,192.5781707763672,9225049.0,192.5781707763672
2006-08-01,192.1647186279297,187.0538787841797,191.83595275878906,187.0538787841797,10967355.0,187.0538787841797
2006-08-02,187.8807830810547,181.91812133789062,187.0987091064453,182.92933654785156,14248809.0,182.92933654785156
2006-08-03,188.2493896484375,181.00155639648438,181.80853271484375,186.9940948486328,12701430.0,186.9940948486328
2006-08-04,189.6292266845703,185.18089294433594,189.07131958007812,186.2269744873047,10228596.0,186.2269744873047
2006-08-07,189.15599060058594,184.88201904296875,185.05636596679688,188.26931762695312,7923388.0,188.26931762695312
2006-08-08,191.53208923339844,188.83718872070312,190.69522094726562,189.7886199951172,11529454.0,189.7886199951172
2006-08-09,191.6217498779297,187.477294921875,190.68527221679688,187.76620483398438,8654317.0,187.76620483398438
2006-08-10,188.1298370361328,185.53457641601562,186.24191284179688,186.4013214111328,8555749.0,186.4013214111328
2006-08-11,186.93930053710938,183.31289672851562,186.50094604492188,183.5619659423828,7561236.0,183.5619659423828
2006-08-14,186.86459350585938,183.6466522216797,185.05636596679688,184.0252227783203,9973845.0,184.0252227783203
2006-08-15,190.12237548828125,185.60430908203125,186.3564910888672,189.773681640625,13446613.0,189.773681640625
2006-08-16,193.4997100830078,190.34652709960938,191.0240020751953,193.13607788085938,11750278.0,193.13607788085938
2006-08-17,194.27182006835938,191.24317932128906,192.4735565185547,192.17965698242188,10198484.0,192.17965698242188
2006-08-18,192.82225036621094,189.66409301757812,192.4337158203125,190.96421813964844,9941524.0,190.96421813964844
2006-08-21,188.7923583984375,186.909423828125,188.3440399169922,187.94554138183594,8076761.0,187.94554138183594
2006-08-22,188.921875,186.72012329101562,188.15972900390625,188.43869018554688,8359416.0,188.43869018554688
2006-08-23,188.42872619628906,185.6342010498047,188.11489868164062,186.01776123046875,7311904.0,186.01776123046875
2006-08-24,187.49720764160156,185.4349365234375,186.5208740234375,186.16720581054688,6991107.0,186.16720581054688
2006-08-25,186.959228515625,185.5544891357422,185.84341430664062,185.93307495117188,4951892.0,185.93307495117188
2006-08-28,189.7637176513672,186.79983520507812,187.1036834716797,189.7637176513672,8359215.0,189.7637176513672
2006-08-29,190.4461669921875,187.89572143554688,189.6790313720703,188.7674560546875,8953434.0,188.7674560546875
2006-08-30,191.6068115234375,188.54827880859375,188.89697265625,189.66409301757812,8119119.0,189.66409301757812
2006-08-31,190.36148071289062,188.39385986328125,190.03271484375,188.55824279785156,5941989.0,188.55824279785156
2006-09-01,189.9281005859375,187.89073181152344,189.7836456298828,188.59310913085938,5365837.0,188.59310913085938
2006-09-05,191.98040771484375,188.01527404785156,189.22573852539062,191.4623565673828,8179143.0,191.4623565673828
2006-09-06,190.87953186035156,189.12112426757812,190.33657836914062,189.3602294921875,7476118.0,189.3602294921875
2006-09-07,190.1622314453125,187.99534606933594,188.98663330078125,188.53831481933594,7712802.0,188.53831481933594
2006-09-08,189.68402099609375,187.6566162109375,187.6566162109375,188.21951293945312,6189915.0,188.21951293945312
2006-09-11,191.62673950195312,188.17965698242188,188.42373657226562,191.32785034179688,9092353.0,191.32785034179688
2006-09-12,195.63172912597656,191.72137451171875,191.78115844726562,195.21827697753906,10925197.0,195.21827697753906
2006-09-13,202.6205291748047,196.8123016357422,196.8372039794922,202.52587890625,19609627.0,202.52587890625
2006-09-14,202.3814239501953,200.2145538330078,201.39512634277344,201.2357177734375,10772427.0,201.2357177734375
2006-09-15,204.25938415527344,202.61056518554688,202.97918701171875,204.17469787597656,15735159.0,204.17469787597656
2006-09-18,208.56324768066406,203.97047424316406,204.23448181152344,206.5707244873047,14266675.0,206.5707244873047
2006-09-19,206.96922302246094,195.63670349121094,206.95428466796875,201.15103149414062,28692947.0,201.15103149414062
2006-09-20,202.93435668945312,196.5731964111328,202.78988647460938,197.75875854492188,18364176.0,197.75875854492188
2006-09-21,203.46237182617188,199.18341064453125,199.402587890625,202.6653594970703,21464353.0,202.6653594970703
2006-09-22,202.9642333984375,199.9306182861328,201.73385620117188,201.13609313964844,9334056.0,201.13609313964844
2006-09-25,203.96051025390625,200.4984893798828,202.03273010253906,201.2357177734375,11517610.0,201.2357177734375
2006-09-26,203.0788116455078,200.1348419189453,201.9928741455078,202.67532348632812,10618452.0,202.67532348632812
2006-09-27,204.84219360351562,200.43373107910156,202.39138793945312,200.70770263671875,11797455.0,200.70770263671875
2006-09-28,202.73011779785156,199.5221405029297,201.28553771972656,201.03646850585938,10253088.0,201.03646850585938
2006-09-29,202.0526580810547,199.9555206298828,201.80857849121094,200.19960021972656,6646620.0,200.19960021972656
2006-10-02,202.241943359375,199.6516571044922,200.19960021972656,199.970458984375,7331176.0,199.970458984375
2006-10-03,202.47108459472656,198.35153198242188,199.89573669433594,201.26560974121094,10970366.0,201.26560974121094
2006-10-04,207.10870361328125,200.7724609375,201.72886657714844,207.07383728027344,13373540.0,207.07383728027344
2006-10-05,208.33909606933594,204.66287231445312,206.57569885253906,205.13609313964844,11623003.0,205.13609313964844
2006-10-06,210.167236328125,204.1099395751953,204.3440704345703,209.46487426757812,14727998.0,209.46487426757812
2006-10-09,215.1685028076172,210.91941833496094,211.60684204101562,213.69900512695312,15223448.0,213.69900512695312
2006-10-10,218.10748291015625,210.40634155273438,214.97422790527344,212.5283966064453,19650580.0,212.5283966064453
2006-10-11,214.1522979736328,211.0887908935547,211.7164306640625,212.45367431640625,11313046.0,212.45367431640625
2006-10-12,214.03773498535156,211.20834350585938,213.47982788085938,212.9219207763672,9724313.0,212.9219207763672
2006-10-13,213.9480743408203,211.9854278564453,213.08131408691406,212.8521728515625,7272156.0,212.8521728515625
2006-10-16,213.7986297607422,209.88330078125,213.0514373779297,210.08753967285156,8671180.0,210.08753967285156
2006-10-17,211.08380126953125,207.5719757080078,209.36524963378906,209.53460693359375,10461064.0,209.53460693359375
2006-10-18,211.58193969726562,207.97047424316406,210.70523071289062,208.87210083007812,12079709.0,208.87210083007812
2006-10-19,213.9480743408203,209.00161743164062,209.33038330078125,212.2344970703125,23093236.0,212.2344970703125
2006-10-20,229.19093322753906,225.94808959960938,228.6380157470703,228.97674560546875,23383118.0,228.97674560546875
2006-10-23,241.4151153564453,229.325439453125,230.27687072753906,239.49232482910156,30322231.0,239.49232482910156
2006-10-24,238.03778076171875,234.82481384277344,237.250732421875,235.77127075195312,17385321.0,235.77127075195312
2006-10-25,243.33790588378906,236.66790771484375,237.8534698486328,242.39146423339844,18443874.0,242.39146423339844
2006-10-26,245.0614471435547,241.19593811035156,242.929443359375,241.64425659179688,14116113.0,241.64425659179688
2006-10-27,241.71400451660156,235.36280822753906,241.04649353027344,236.71273803710938,13257507.0,236.71273803710938
2006-10-30,239.33291625976562,234.12742614746094,236.52345275878906,237.3951873779297,13175400.0,237.3951873779297
2006-10-31,240.17974853515625,236.0352783203125,238.1374053955078,237.30552673339844,12617918.0,237.30552673339844
2006-11-01,238.67041015625,231.7613067626953,238.48609924316406,232.8771209716797,10893278.0,232.8771209716797
2006-11-02,235.98048400878906,232.3192138671875,232.8771209716797,234.07762145996094,10512657.0,234.07762145996094
2006-11-03,235.99044799804688,231.66168212890625,235.23329162597656,235.0190887451172,9852191.0,235.0190887451172
2006-11-06,238.93441772460938,235.28309631347656,236.0004119873047,237.58447265625,10020419.0,237.58447265625
2006-11-07,238.61561584472656,235.004150390625,237.58447265625,235.40264892578125,9830911.0,235.40264892578125
2006-11-08,239.9705352783203,233.42506408691406,234.2967987060547,236.6131134033203,15989710.0,236.6131134033203
2006-11-09,238.8497314453125,235.04898071289062,237.36032104492188,235.4325408935547,9794977.0,235.4325408935547
2006-11-10,236.4736328125,234.26690673828125,236.00540161132812,235.8908233642578,5614365.0,235.8908233642578
2006-11-13,239.6865997314453,236.18472290039062,236.5633087158203,239.61685180664062,8716349.0,239.61685180664062
2006-11-14,244.06019592285156,239.35284423828125,239.4524688720703,243.73641967773438,14500950.0,243.73641967773438
2006-11-15,248.99171447753906,245.0465087890625,245.793701171875,245.0465087890625,16804151.0,245.0465087890625
2006-11-16,247.9107666015625,245.36033630371094,246.57577514648438,247.0240936279297,10223377.0,247.0240936279297
2006-11-17,248.89707946777344,245.5795135498047,245.70404052734375,248.4636993408203,11063313.0,248.4636993408203
2006-11-20,248.26942443847656,245.40516662597656,248.26942443847656,246.60067749023438,10287416.0,246.60067749023438
2006-11-21,254.04776000976562,246.98922729492188,247.3428955078125,253.8734130859375,16918177.0,253.8734130859375
2006-11-22,255.5421600341797,251.94564819335938,254.5309600830078,253.05648803710938,9035139.0,253.05648803710938
2006-11-24,252.80242919921875,251.05897521972656,251.3080291748047,251.55709838867188,3478389.0,251.55709838867188
2006-11-27,249.95310974121094,241.46990966796875,249.74888610839844,241.46990966796875,14704310.0,241.46990966796875
2006-11-28,244.01536560058594,237.62432861328125,239.6666717529297,243.83604431152344,15653655.0,243.83604431152344
2006-11-29,246.44625854492188,240.22457885742188,246.1971893310547,241.42010498046875,12677943.0,241.42010498046875
2006-11-30,244.28436279296875,239.87588500976562,241.1909637451172,241.4998016357422,11196812.0,241.4998016357422
2006-12-01,243.28311157226562,238.35658264160156,242.08261108398438,239.50228881835938,11305016.0,239.50228881835938
2006-12-04,242.80490112304688,238.77999877929688,240.59817504882812,241.5197296142578,9836532.0,241.5197296142578
2006-12-05,243.80615234375,241.53965759277344,242.7899627685547,242.59071350097656,8236758.0,242.59071350097656
2006-12-06,245.28062438964844,241.3553466796875,242.57078552246094,243.44252014160156,8933962.0,243.44252014160156
2006-12-07,244.98175048828125,240.30926513671875,244.19967651367188,240.41885375976562,9363566.0,240.41885375976562
2006-12-08,243.38772583007812,239.10377502441406,240.07015991210938,241.15110778808594,7979598.0,241.15110778808594
2006-12-11,243.53717041015625,240.99668884277344,241.55459594726562,241.0614471435547,6551264.0,241.0614471435547
2006-12-12,242.27191162109375,239.24325561523438,241.02159118652344,239.99046325683594,8393343.0,239.99046325683594
2006-12-13,241.843505859375,237.6193389892578,241.4400177001953,238.6006622314453,9359149.0,238.6006622314453
2006-12-14,240.97178649902344,237.7388916015625,239.2283172607422,240.15982055664062,9533400.0,240.15982055664062
2006-12-15,241.15110778808594,239.02407836914062,240.41885375976562,239.2532196044922,10420513.0,239.2532196044922
2006-12-18,240.46865844726562,229.49977111816406,240.35409545898438,230.535888671875,16093296.0,230.535888671875
2006-12-19,233.77874755859375,228.3939208984375,229.99790954589844,233.44000244140625,13223379.0,233.44000244140625
2006-12-20,234.86964416503906,230.30177307128906,234.12245178222656,230.58570861816406,8768343.0,230.58570861816406
2006-12-21,231.75631713867188,225.32542419433594,231.2233123779297,227.2482147216797,13958725.0,227.2482147216797
2006-12-22,228.4636688232422,225.5196990966797,227.8957977294922,226.9393768310547,8006498.0,226.9393768310547
2006-12-26,228.87710571289062,226.44622802734375,227.40762329101562,227.91073608398438,4164150.0,227.91073608398438
2006-12-27,233.16603088378906,228.69281005859375,229.14112854003906,233.14112854003906,8494721.0,233.14112854003906
2006-12-28,233.41510009765625,230.2619171142578,232.68783569335938,230.4163360595703,6255761.0,230.4163360595703
2006-12-29,231.36778259277344,229.07138061523438,230.18719482421875,229.38023376464844,5137585.0,229.38023376464844
2007-01-03,237.4400177001953,229.6940460205078,232.12991333007812,232.9219512939453,15470772.0,232.9219512939453
2007-01-04,241.0714111328125,233.300537109375,233.6243133544922,240.72769165039062,15834329.0,240.72769165039062
2007-01-05,242.83978271484375,238.1623077392578,240.34910583496094,242.6853485107422,13795717.0,242.6853485107422
2007-01-08,244.02035522460938,240.19967651367188,242.93441772460938,240.88710021972656,9544441.0,240.88710021972656
2007-01-09,243.21337890625,239.7015380859375,241.818603515625,241.843505859375,10803142.0,241.843505859375
2007-01-10,245.85348510742188,240.11996459960938,241.31051635742188,243.8161163330078,11981743.0,243.8161163330078
2007-01-11,249.93817138671875,247.16357421875,247.67166137695312,248.9269561767578,14470436.0,248.9269561767578
2007-01-12,251.55709838867188,249.06643676757812,250.05772399902344,251.55709838867188,8980937.0,251.55709838867188
2007-01-16,255.5421600341797,250.7102813720703,252.8273468017578,251.1984405517578,15194540.0,251.1984405517578
2007-01-17,252.9369354248047,246.26693725585938,250.75511169433594,247.71151733398438,13448420.0,247.71151733398438
2007-01-18,247.31300354003906,242.80490112304688,246.336669921875,243.00416564941406,11908469.0,243.00416564941406
2007-01-19,244.46368408203125,242.46119689941406,243.07888793945312,243.9605712890625,9993920.0,243.9605712890625
2007-01-22,245.40516662597656,238.35658264160156,245.3304443359375,239.522216796875,10849113.0,239.522216796875
2007-01-23,241.46990966796875,237.75384521484375,239.49729919433594,238.63055419921875,9365975.0,238.63055419921875
2007-01-24,248.83729553222656,240.7426300048828,241.32046508789062,248.60317993164062,12164023.0,248.60317993164062
2007-01-25,251.3080291748047,241.9232177734375,249.5645751953125,243.13368225097656,12784741.0,243.13368225097656
2007-01-26,248.02035522460938,242.60565185546875,244.54837036132812,246.99420166015625,11034204.0,246.99420166015625
2007-01-29,248.4437713623047,244.3341827392578,248.07017517089844,245.31549072265625,9587201.0,245.31549072265625
2007-01-30,248.07017517089844,244.6928253173828,246.07763671875,246.23704528808594,8392339.0,246.23704528808594
2007-01-31,251.55709838867188,246.82981872558594,247.3179931640625,249.8136444091797,24503703.0,249.8136444091797
2007-02-01,252.06021118164062,239.8659210205078,252.05523681640625,239.9755096435547,31434785.0,239.9755096435547
2007-02-02,241.59445190429688,238.0128631591797,240.40390014648438,239.85098266601562,12620127.0,239.85098266601562
2007-02-05,238.10751342773438,232.2245635986328,237.8584442138672,232.70774841308594,14467826.0,232.70774841308594
2007-02-06,235.76629638671875,232.757568359375,233.17599487304688,234.8596954345703,10683696.0,234.8596954345703
2007-02-07,236.28933715820312,233.5147247314453,236.0253143310547,234.12742614746094,8270484.0,234.12742614746094
2007-02-08,235.99044799804688,231.70651245117188,233.15109252929688,234.63552856445312,8183961.0,234.63552856445312
2007-02-09,235.4574432373047,229.88832092285156,234.94436645507812,230.0825958251953,9753622.0,230.0825958251953
2007-02-12,230.3316650390625,226.66041564941406,229.4798583984375,228.28932189941406,11552139.0,228.28932189941406
2007-02-13,230.5259246826172,227.7762451171875,228.71771240234375,228.69281005859375,8155655.0,228.69281005859375
2007-02-14,233.68907165527344,228.75257873535156,229.14112854003906,232.0950469970703,11440321.0,232.0950469970703
2007-02-15,232.19467163085938,229.49977111816406,232.12991333007812,229.87338256835938,8115104.0,229.87338256835938
2007-02-16,234.19717407226562,230.1672821044922,230.535888671875,234.09255981445312,12400306.0,234.09255981445312
2007-02-20,235.4923095703125,231.48733520507812,233.3603057861328,235.1685333251953,8165693.0,235.1685333251953
2007-02-21,238.4462432861328,232.99667358398438,234.04275512695312,237.04150390625,11323485.0,237.04150390625
2007-02-22,241.2158660888672,236.3092498779297,238.45123291015625,237.03652954101562,11530859.0,237.03652954101562
2007-02-23,237.58447265625,233.0265655517578,236.98670959472656,234.43128967285156,7794306.0,234.43128967285156
2007-02-26,236.73765563964844,231.00912475585938,235.53216552734375,231.596923828125,7969560.0,231.596923828125
2007-02-27,229.04148864746094,222.7500762939453,226.65045166015625,223.54708862304688,18695413.0,223.54708862304688
2007-02-28,225.98794555664062,220.6927947998047,224.36402893066406,223.8858184814453,16124814.0,223.8858184814453
2007-03-01,225.3652801513672,219.178466796875,220.50848388671875,223.27809143066406,17435509.0,223.27809143066406
2007-03-02,223.51222229003906,218.52093505859375,221.7239227294922,218.52093505859375,13216554.0,218.52093505859375
2007-03-05,221.91819763183594,217.68406677246094,217.69403076171875,219.6516876220703,12757841.0,219.6516876220703
2007-03-06,228.6429901123047,222.8546905517578,222.89952087402344,227.9207000732422,15123876.0,227.9207000732422
2007-03-07,230.70526123046875,226.29678344726562,230.48109436035156,226.96926879882812,13117183.0,226.96926879882812
2007-03-08,231.880859375,226.20213317871094,228.75257873535156,226.510986328125,10765802.0,226.510986328125
2007-03-09,228.3441162109375,224.20960998535156,228.1448516845703,225.63426208496094,9992715.0,225.63426208496094
2007-03-12,226.77499389648438,224.7127227783203,225.44000244140625,226.5259246826172,6956778.0,226.5259246826172
2007-03-13,225.12118530273438,220.5881805419922,224.21458435058594,220.68780517578125,12802407.0,220.68780517578125
2007-03-14,223.49229431152344,218.68032836914062,220.7874298095703,223.1635284423828,16093899.0,223.1635284423828
2007-03-15,224.07012939453125,221.14111328125,223.0937957763672,222.26190185546875,7917968.0,222.26190185546875
2007-03-16,222.51596069335938,219.12367248535156,221.992919921875,219.6018829345703,11360623.0,219.6018829345703
2007-03-19,223.41259765625,219.49229431152344,220.79739379882812,222.77996826171875,10434365.0,222.77996826171875
2007-03-20,222.9642791748047,220.97174072265625,222.06265258789062,221.80860900878906,6868649.0,221.80860900878906
2007-03-21,227.43252563476562,221.77374267578125,221.81857299804688,227.4225616455078,11640067.0,227.4225616455078
2007-03-22,230.22207641601562,225.42007446289062,226.95431518554688,230.15731811523438,11403985.0,230.15731811523438
2007-03-23,230.8297882080078,227.6865692138672,229.86341857910156,230.05270385742188,8253420.0,230.05270385742188
2007-03-26,231.6317901611328,226.9593048095703,229.41510009765625,231.6317901611328,9455911.0,231.6317901611328
2007-03-27,231.74635314941406,229.31048583984375,230.9095001220703,230.94436645507812,7510446.0,230.94436645507812
2007-03-28,231.85096740722656,229.21583557128906,230.0726318359375,230.07760620117188,9217621.0,230.07760620117188
2007-03-29,232.12991333007812,226.65045166015625,231.40762329101562,229.5994110107422,8006900.0,229.5994110107422
2007-03-30,230.83477783203125,227.21832275390625,230.18719482421875,228.2245635986328,6785740.0,228.2245635986328
2007-04-02,228.40887451171875,225.21583557128906,228.02529907226562,228.40887451171875,6922852.0,228.40887451171875
2007-04-03,236.23951721191406,231.13365173339844,231.15855407714844,235.4176025390625,13052341.0,235.4176025390625
2007-04-04,235.61685180664062,233.91323852539062,235.18846130371094,234.63055419921875,7585928.0,234.63055419921875
2007-04-05,235.16354370117188,233.93316650390625,234.77001953125,234.8746337890625,5451959.0,234.8746337890625
2007-04-09,235.61685180664062,231.92568969726562,235.6068878173828,233.2307891845703,6147155.0,233.2307891845703
2007-04-10,234.51597595214844,231.71148681640625,232.67288208007812,232.3789825439453,5980934.0,232.3789825439453
2007-04-11,233.82357788085938,230.44125366210938,232.15980529785156,231.3976593017578,7652577.0,231.3976593017578
2007-04-12,233.12619018554688,230.25694274902344,231.13365173339844,232.82232666015625,5436100.0,232.82232666015625
2007-04-13,233.50975036621094,230.81484985351562,233.350341796875,232.27438354492188,5610551.0,232.27438354492188
2007-04-16,237.60440063476562,233.20091247558594,233.35533142089844,236.24948120117188,10193866.0,236.24948120117188
2007-04-17,237.30552673339844,234.91946411132812,236.01535034179688,235.51722717285156,6444264.0,235.51722717285156
2007-04-18,239.05397033691406,233.88833618164062,234.75009155273438,237.11622619628906,11383509.0,237.11622619628906
2007-04-19,240.07513427734375,233.918212890625,236.36404418945312,234.94436645507812,22101733.0,234.94436645507812
2007-04-20,245.3304443359375,240.11001586914062,244.34413146972656,240.3391571044922,24414169.0,240.3391571044922
2007-04-23,241.59445190429688,238.23703002929688,239.15359497070312,238.64549255371094,11391740.0,238.64549255371094
2007-04-24,239.09381103515625,236.8870849609375,238.411376953125,237.87339782714844,7417097.0,237.87339782714844
2007-04-25,239.78622436523438,237.16604614257812,239.10377502441406,238.1025390625,7963337.0,238.1025390625
2007-04-26,241.32046508789062,237.66416931152344,238.15733337402344,239.6915740966797,8280722.0,239.6915740966797
2007-04-27,240.29930114746094,238.2718963623047,239.13865661621094,238.61062622070312,5873332.0,238.61062622070312
2007-04-30,239.77626037597656,234.80987548828125,238.6803741455078,234.80987548828125,7309696.0,234.80987548828125
2007-05-01,235.52220153808594,231.2183380126953,235.21336364746094,233.6243133544922,7343824.0,233.6243133544922
2007-05-02,234.66043090820312,231.99542236328125,233.44996643066406,232.02032470703125,6148360.0,232.02032470703125
2007-05-03,236.1498565673828,231.7762451171875,232.239501953125,235.73141479492188,7215344.0,235.73141479492188
2007-05-04,236.53341674804688,232.0701446533203,234.18222045898438,234.68035888671875,7929611.0,234.68035888671875
2007-05-07,235.52719116210938,232.36404418945312,235.18846130371094,232.76254272460938,6062840.0,232.76254272460938
2007-05-08,233.2108612060547,231.49728393554688,232.19467163085938,232.5334014892578,5831978.0,232.5334014892578
2007-05-09,234.98422241210938,231.07388305664062,232.2046356201172,233.7488555908203,7808961.0,233.7488555908203
2007-05-10,233.868408203125,229.6492156982422,232.64797973632812,229.87338256835938,7400234.0,229.87338256835938
2007-05-11,232.6280517578125,229.63925170898438,230.05270385742188,232.49853515625,5910270.0,232.49853515625
2007-05-14,232.88209533691406,229.14112854003906,231.8708953857422,230.02780151367188,7774432.0,230.02780151367188
2007-05-15,230.40638732910156,227.8509521484375,230.11746215820312,228.1448516845703,8268878.0,228.1448516845703
2007-05-16,235.68658447265625,228.6529541015625,230.13739013671875,235.42257690429688,13157534.0,235.42257690429688
2007-05-17,236.7227020263672,234.52593994140625,235.3478546142578,234.6006622314453,9356138.0,234.6006622314453
2007-05-18,235.4674072265625,233.9979248046875,235.1336669921875,234.2818603515625,7419506.0,234.2818603515625
2007-05-21,238.7052764892578,232.4885711669922,233.88833618164062,234.42132568359375,12364773.0,234.42132568359375
2007-05-22,238.61062622070312,235.61685180664062,235.61685180664062,237.04150390625,7706779.0,237.04150390625
2007-05-23,240.8024139404297,235.99044799804688,239.5122528076172,236.10003662109375,10158334.0,236.10003662109375
2007-05-24,238.7052764892578,234.86964416503906,236.68783569335938,236.2793731689453,8378487.0,236.2793731689453
2007-05-25,241.5695343017578,237.74388122558594,238.954345703125,240.85720825195312,10737095.0,240.85720825195312
2007-05-29,244.98175048828125,241.0963134765625,241.59445190429688,242.6455078125,10475117.0,242.6455078125
2007-05-30,248.4886016845703,240.59817504882812,241.3453826904297,248.36904907226562,14545918.0,248.36904907226562
2007-05-31,253.44004821777344,247.6019287109375,249.34539794921875,248.0253448486328,17915501.0,248.0253448486328
2007-06-01,251.5670623779297,248.03530883789062,249.5645751953125,249.26568603515625,9633976.0,249.26568603515625
2007-06-04,254.30181884765625,247.86593627929688,248.0253448486328,252.58824157714844,14255233.0,252.58824157714844
2007-06-05,258.5309753417969,252.35910034179688,253.92323303222656,258.4512634277344,20972517.0,258.4512634277344
